url,type
http://update-update-wallet.live,phishing
http://free-verify-gift.club,phishing
https://openai.com/support,legitimate
https://microsoft.com/profile,legitimate
http://free-gift-gift.shop,phishing
http://banking-login-security.tk,phishing
https://www.flipkart.com,legitimate
https://twitter.com/home,legitimate
http://free-signin-gift.ru,phishing
http://update-security-wallet.xyz,phishing
http://free-signin-gift.ru,phishing
http://secure-wallet-account.shop,phishing
https://www.youtube.com,legitimate
http://confirm-login-signin.info,phishing
https://wikipedia.org/products,legitimate
http://confirm-update-signin.tk,phishing
http://verify-paypal-now.info,phishing
https://stackoverflow.com/dashboard,legitimate
http://confirm-wallet-signin.live,phishing
https://twitter.com/login,legitimate
http://secure-update-account.live,phishing
http://confirm-banking-signin.live,phishing
http://free-banking-gift.live,phishing
http://winner-security.shop,phishing
http://confirm-gift-signin.top,phishing
http://confirm-banking-signin.club,phishing
http://secure-gift-account.info,phishing
https://apple.com/about,legitimate
https://youtube.com/login,legitimate
https://apple.com/dashboard,legitimate
https://github.com/login,legitimate
https://www.instagram.com,legitimate
http://free-winner-gift.tk,phishing
http://banking-gift-verify.xyz,phishing
http://update-login-wallet.top,phishing
https://amazon.com/login,legitimate
https://flipkart.com/home,legitimate
https://apple.com/products,legitimate
https://openai.com,legitimate
https://apple.com/about,legitimate
http://banking-account-verify.tk,phishing
http://verify-update-now.ru,phishing
https://github.com/support,legitimate
http://banking-bonus-verify.info,phishing
https://youtube.com/products,legitimate
https://youtube.com/support,legitimate
http://update-login-wallet.info,phishing
http://free-wallet-gift.shop,phishing
http://secure-banking-account.tk,phishing
https://github.com,legitimate
https://openai.com/login,legitimate
http://banking-paypal-verify.club,phishing
http://banking-verify-verify.club,phishing
https://youtube.com,legitimate
https://wikipedia.org/dashboard,legitimate
https://instagram.com/about,legitimate
https://github.com/dashboard,legitimate
http://winner-login-security.tk,phishing
http://update-wallet-wallet.info,phishing
http://secure-free.ru,phishing
https://youtube.com/profile,legitimate
https://apple.com/about,legitimate
https://microsoft.com/support,legitimate
https://wikipedia.org/login,legitimate
http://verify-account-now.info,phishing
http://verify-confirm-now.live,phishing
https://www.instagram.com,legitimate
https://linkedin.com/support,legitimate
http://banking-account-verify.info,phishing
https://wikipedia.org/products,legitimate
https://google.com,legitimate
https://wikipedia.org/profile,legitimate
http://update-banking-wallet.shop,phishing
http://update-verify-wallet.live,phishing
https://apple.com/products,legitimate
https://www.facebook.com,legitimate
http://banking-login-verify.info,phishing
https://flipkart.com/home,legitimate
http://free-verify-gift.tk,phishing
https://flipkart.com/products,legitimate
http://update-signin-wallet.club,phishing
https://apple.com/profile,legitimate
https://google.com/login,legitimate
https://twitter.com/support,legitimate
https://facebook.com/home,legitimate
https://github.com,legitimate
https://twitter.com/support,legitimate
http://verify-login-security.shop,phishing
https://instagram.com/about,legitimate
http://banking-banking-verify.ru,phishing
https://linkedin.com,legitimate
https://www.wikipedia.org,legitimate
http://verify-confirm-now.club,phishing
https://linkedin.com/support,legitimate
http://verify-wallet-now.club,phishing
http://banking-secure-verify.tk,phishing
https://stackoverflow.com,legitimate
http://free-free-gift.tk,phishing
http://update-signin-wallet.xyz,phishing
http://confirm-banking-signin.shop,phishing
https://github.com/home,legitimate
http://update-bonus-wallet.live,phishing
http://secure-verify-account.xyz,phishing
http://secure-wallet-account.shop,phishing
http://update-account.club,phishing
http://security-login-security.ru,phishing
https://netflix.com/profile,legitimate
http://confirm-confirm-signin.xyz,phishing
https://microsoft.com/products,legitimate
https://wikipedia.org/products,legitimate
https://instagram.com/about,legitimate
http://update-signin.ru,phishing
https://google.com/dashboard,legitimate
http://verify-gift-now.xyz,phishing
http://verify-account-now.info,phishing
http://verify-login-security.top,phishing
http://banking-login-verify.club,phishing
https://facebook.com,legitimate
http://secure-login-account.xyz,phishing
http://banking-update-verify.live,phishing
http://free-paypal-gift.tk,phishing
https://instagram.com/dashboard,legitimate
https://microsoft.com/dashboard,legitimate
http://confirm-paypal-signin.xyz,phishing
https://facebook.com/about,legitimate
https://microsoft.com/about,legitimate
https://www.youtube.com,legitimate
https://stackoverflow.com/about,legitimate
https://wikipedia.org/login,legitimate
https://facebook.com/login,legitimate
http://free-wallet.live,phishing
https://wikipedia.org/products,legitimate
http://secure-login-account.club,phishing
https://flipkart.com/products,legitimate
http://paypal-login-security.shop,phishing
https://twitter.com/products,legitimate
http://banking-security-verify.info,phishing
http://secure-account-account.club,phishing
http://update-signin-wallet.live,phishing
http://update-verify-wallet.info,phishing
https://microsoft.com,legitimate
https://instagram.com/home,legitimate
https://amazon.com/dashboard,legitimate
http://verify-verify-now.live,phishing
http://confirm-security.tk,phishing
https://amazon.com/home,legitimate
http://confirm-bonus-signin.top,phishing
http://free-login-gift.shop,phishing
https://instagram.com/products,legitimate
https://instagram.com/support,legitimate
https://microsoft.com/products,legitimate
http://banking-banking-verify.shop,phishing
http://signin-login-security.club,phishing
https://stackoverflow.com/login,legitimate
http://confirm-signin-signin.info,phishing
http://winner-login-security.live,phishing
http://verify-login-security.top,phishing
https://amazon.com,legitimate
https://google.com,legitimate
https://wikipedia.org/profile,legitimate
https://twitter.com/dashboard,legitimate
http://confirm-wallet-signin.tk,phishing
http://verify-account-now.top,phishing
https://netflix.com/home,legitimate
http://secure-bonus-account.info,phishing
http://update-login.club,phishing
https://stackoverflow.com/profile,legitimate
https://google.com,legitimate
http://winner-wallet.info,phishing
https://linkedin.com/home,legitimate
https://facebook.com/profile,legitimate
https://instagram.com/home,legitimate
http://secure-paypal-account.live,phishing
https://openai.com,legitimate
https://flipkart.com/profile,legitimate
http://banking-verify-verify.ru,phishing
https://youtube.com,legitimate
http://update-update-wallet.live,phishing
https://linkedin.com/login,legitimate
http://secure-gift-account.xyz,phishing
http://verify-login-now.ru,phishing
https://flipkart.com/profile,legitimate
http://banking-free-verify.ru,phishing
http://confirm-update-signin.top,phishing
https://www.linkedin.com,legitimate
http://banking-gift.live,phishing
https://linkedin.com/login,legitimate
https://youtube.com/home,legitimate
https://www.apple.com,legitimate
http://free-gift-gift.xyz,phishing
http://signin-security.xyz,phishing
http://free-secure-gift.shop,phishing
http://secure-login-account.top,phishing
http://update-paypal-wallet.info,phishing
http://free-winner-gift.ru,phishing
http://update-account-wallet.info,phishing
http://secure-login-account.ru,phishing
http://wallet-bonus.xyz,phishing
https://linkedin.com/about,legitimate
http://secure-login-account.top,phishing
https://microsoft.com/dashboard,legitimate
https://instagram.com/products,legitimate
http://secure-winner-account.ru,phishing
http://verify-paypal-now.shop,phishing
http://secure-free-account.shop,phishing
http://secure-login-security.shop,phishing
https://openai.com/home,legitimate
https://flipkart.com/home,legitimate
http://confirm-confirm-signin.ru,phishing
http://bonus-login-security.club,phishing
https://microsoft.com/home,legitimate
http://secure-signin.club,phishing
https://openai.com/about,legitimate
https://wikipedia.org/home,legitimate
https://youtube.com/profile,legitimate
https://flipkart.com/login,legitimate
https://twitter.com,legitimate
https://apple.com/dashboard,legitimate
https://google.com/login,legitimate
http://confirm-banking-signin.ru,phishing
https://youtube.com/profile,legitimate
http://verify-secure-now.xyz,phishing
https://www.github.com,legitimate
http://free-banking-gift.live,phishing
https://linkedin.com/about,legitimate
https://google.com/support,legitimate
https://linkedin.com/support,legitimate
http://security-login-security.top,phishing
https://instagram.com/support,legitimate
http://confirm-free.shop,phishing
https://netflix.com,legitimate
https://amazon.com/about,legitimate
http://update-gift-wallet.tk,phishing
http://verify-login-now.info,phishing
https://www.stackoverflow.com,legitimate
https://netflix.com/dashboard,legitimate
http://banking-gift-verify.ru,phishing
https://google.com/products,legitimate
https://google.com/login,legitimate
https://flipkart.com/dashboard,legitimate
https://openai.com/profile,legitimate
http://verify-paypal-now.tk,phishing
http://free-wallet-gift.shop,phishing
https://twitter.com/dashboard,legitimate
http://account-security.shop,phishing
http://banking-verify-verify.ru,phishing
http://confirm-login-signin.xyz,phishing
http://banking-update-verify.live,phishing
http://login-free.live,phishing
http://confirm-secure-signin.top,phishing
https://youtube.com,legitimate
https://stackoverflow.com,legitimate
https://google.com/profile,legitimate
http://winner-wallet.ru,phishing
https://twitter.com/products,legitimate
https://microsoft.com/dashboard,legitimate
https://www.twitter.com,legitimate
http://verify-wallet-now.ru,phishing
http://confirm-login-security.shop,phishing
http://secure-signin-account.club,phishing
http://verify-signin-now.tk,phishing
http://banking-wallet.shop,phishing
https://wikipedia.org/dashboard,legitimate
http://winner-login-security.ru,phishing
https://stackoverflow.com/support,legitimate
https://wikipedia.org/about,legitimate
https://github.com/dashboard,legitimate
https://youtube.com,legitimate
https://youtube.com/home,legitimate
https://flipkart.com/about,legitimate
https://facebook.com/products,legitimate
http://secure-account-account.top,phishing
https://www.openai.com,legitimate
http://banking-bonus-verify.info,phishing
http://banking-verify-verify.shop,phishing
http://secure-secure-account.shop,phishing
http://update-wallet-wallet.tk,phishing
https://linkedin.com/login,legitimate
http://update-wallet-wallet.club,phishing
https://microsoft.com/home,legitimate
https://linkedin.com/about,legitimate
http://update-verify-wallet.ru,phishing
http://secure-signin-account.tk,phishing
https://microsoft.com/login,legitimate
